id,text,assets_id,name
3,"Гражданские — это мирные жители городов и сел, которые не принимают участия в войне. Во время войны гражданские часто становятся случайными жертвами.

Обычно, когда считают погибших на войне, гражданских лиц считают отдельно от военных.",,donbas_years_add
1,"С 2012 по 2022 год в Донбассе случилась большая трагедия.

За эти 8 лет:
- По данным ООН, всего погибло не менее 13200 человек, из которых 3375 гражданских лиц
- Из них 149 — дети

Это очень много. И поэтому особенно неприятно то, что российская пропаганда использует эти данные, как ей удобно. А именно, она называет цифры за  8 лет, упуская главное.

А главное заключается в том, что в 2015-м году были заключены Минские соглашения, после которых количество жертв снизилось в разы, и конфликт перешел в позиционную стадию с редкими обстрелами. В последующие годы стороны предпринимали дополнительные меры, чтобы снизить уровень напряженности и количество жертв. Российская пропаганда никогда не упоминает эту динамику, а говорит лишь о потерях за 8 лет.

Посмотрите на этот график. Например, вы знали, что за 2021 год погибло (не поворачивается язык сказать ""всего"") 18 гражданских?",1,donbas_years
6,"Действительно, Владимир Путин утверждает, что необходимо было нанести упреждающий удар, чтобы избежать вторжения в наши земли.

Давайте запомним это и обсудим позже, а сейчас вернемся к теме Донбасса",3,reason_to_war
5,"На войне, которую Путин начал 24 февраля 2022 года, по данным ООН <b>по минимальным оценкам</b> погибло уже более 1800 гражданских.

Даже если уровень жертв не продолжил бы снижаться, а держался на уровне 2021 года, то можно было бы сказать следующее:
<b>После вторжения России на Украину за 3 месяца погибло больше мирных людей, чем погибло бы за 100 лет этого конфликта.</b>

При этом — если верить словам Путина — ""спецоперация идет по плану"".

А что думаете вы?

Когда будете готовы, нажмите на кнопку, чтобы пройти опрос.",2,donbas_years_select
7,"<b>А может ООН врет?</b> Почему мы должны им верить, может они завышают потери среди мирного населения и на самом деле их намного меньше, чем 1800 человек?

Конкретные цифры мы сможем узнать только после окончания военных действий, но нет сомнений, что очень много людей стали случайными жертвами на этой войне. Просто посмотрите видео выше.

Я привел в пример ООН, как самый нейтральный источник, ведь Россия — член ООН и одна из пяти стран-основателей. Но есть и другие данные:
— Данные раз
— Данные два
— Данные три",,civil_casualties
8,"Пропаганда, раз за разом, особенно в начале войны, повторяла, что <b>наши войска бьют только по военным объектам высокоточным оружием.</b> Многие россияне успокаивают себя этим.

Но мы с вами договаривались быть честными сами с собой. <b>Это не так.</b> Я собрал для вас большую нарезку из видео, где идут обстрелы чего угодно, но только не военных объектов.",,only_war_objects
9,"На данный момент зафиксировано более 5000 повреждений объектов гражданской инфраструктуры в результате военных действий.
В предыдущем видео я собрал лишь малую часть из этого.

Действительно, в истории бывали случаи, когда воюющая сторона устраивала провокацию, чтобы обвинить в этом врага. Но это всегда один, может несколько, уж точно не больше 10 объектов. Мы же говорим о <b>тысячах</b> разрушенных домов.

Даже российская пропанагда не выдвигает такую версию, посмотрите видео выше.

Психика большинства людей устроена так, что мы до последнего будем защищать и оправдывать тех, кто нам дорог.

Мать будет защищать сына.
Жена — мужа.
Патриот — свою страну.

Однако мы здесь для того, чтобы обсуждать правду. Правда в том, что прямо сейчас Россия разрушает города Украины, в результате чего умирают мирные жители. А мы сейчас обсуждаем, по каким причинам это происходит.",,protection
10,"Многие русские, особенно в начале войны, удивлялись — зачем украинцы сопротивляются? Ведь их же призывали сложить оружие. И они виноваты в том, что тысячи жизней прервались из-за этой войны...

Но давайте посмотрим на ситуацию глазами украинского солдата. Около 200 000 солдат и тысячи танков без приглашения зашли на их землю, и начали стрелять (в первые дни войны только по военным объектам).

Согласитесь, если бы такое случилось с нами, если бы войска другой страны без приглашения вошли на наши земли, мы бы хотели, чтобы наши солдаты защищали наши земли, а не сложили оружие?",,war_beginning
11,"Действительно, Владимир Путин именно так и говорил в своем обращении 24 февраля. Обязательно обсудим нацизм в Украине чуть позже, а пока вернемся к теме Донбасса.",,putin_24
12,"Понимаю, я тоже считаю, что надо делать все возможное, чтобы избегать кровопролития.

Но давайте представим мир, в котором все страны в случае нападения капитулируют (сдаются), чтобы избежать жертв. Это будет только провоцировать больше нападений, ведь агрессор будет знать, что его никто не остановит, и его агрессия сойдет ему с рук.

Поэтому на практике такого не происходит.",,ideal_world
14,"Тысячи людей, которые еще 31 декабря загадывали желание в полночь и строили планы на 2022 год, больше никогда не смогут это сделать. Их жизнь прервалась в том самом 2022 году. Быть может, они погибли не напрасно?

Как вы сказали, есть более весомые причины для начала войны, помимо жителей Донбасса. Я их все запомнил, вот они:",,reasons_here
13,"Полностью согласен. С другой стороны, если бы 24 февраля 2022 года Россия не напала бы на Украину — я был бы не нужен, и меня бы не создали. 🤔Ну и пусть, я был бы готов на такую жертву.

Что-то меня понесло) Давайте продолжим.",,sentient_bot
15,"А самое главное, давайте поговорим о том, с чего началась война в Донбассе. Почему в 2014 году начались военные действия в Донецкой и Луганской областях Украины?

В 2014 году произошла революция (Майдан), в результате которой в стране сменилась власть. Результаты Майдана понравились не всем жителям Украины. Протесты и митинги вспыхнули во многих регионах Украины, преимущественно русскоязычных: Донецкой, Луганской, Харьковской, Одесской, Херсонской, Запорожской и Днепропетровской областях.

При этом в  Донецкой, Луганской и Харьковской областях появились повстанцы, которые стали требовать независимости и создания своих республик (ДНР и ЛНР и ХНР).

<b>На помощь повстанцам тут же пришли боевики во главе с гражданином России, полковником ФСБ в отставке, Игорем Стрелковым (Гиркиным), а затем и регулярные войска РФ (например, 53-я зенитная ракетная бригада из Курска).</b> По словам самого же Гиркина, именно он ""нажал на спусковой крючок войны"".

Российские войска под видом народной милиции ДНР и ЛНР помогли этим республикам удержать свои территории путем кровопролитной войны, в результате которой погибли тысячи людей, в том числе более 100 детей.

При этом в Харьковской области, где создание народной республики не получилось и не было российских войск — погибло 0 людей.

Все эти 8 лет в ДНР и ЛНР были слышны взрывы, расцветала преступность, убийства, пытки, сексуальное насилие, рабский труд и похищения мирных жителей. <b> При этом соседняя, Харьковская область, жила спокойной мирной жизнью.</b>

В течение 8 лет обе стороны (как Украина, так и ДНР/ЛНР) совершали множество военных преступлений, в результате которых погибали как военные, так и мирные жители. И на примере Харьковской области мы знаем: <b>если бы Путин не вмешался и не ввел войска, всего этого конфликта не было бы вообще.</b>

Это все, что я хотел рассказать про конфликт в Донбассе. Вернемся к текущим событиями, или у вас есть что сказать по этой теме?",,big_final_donbass
18,"ТЕКСТ ТУТ ОЧЕНЬ СЛОЖНЫЙ ТЕКСТ
С ПЕРЕНОСАМИ И ДАЖЕ <b>ХТМЛ РАЗМЕТ-
КОЙ </b>",,Tag
19,"Текст тут текст долгий текст <i> разметочка </i>

Отступ и еще 
всякие ?№;)№ символы",,new_tag_lol_killme
20,"Текст тут текст долгий текст <i> разметочка </i>

Отступ и еще 
всякие ?№;)№ символы",,new_tag_lol_killme
21,"any_unique_readible_tag||E'\n'|| Блок текста (поддерживает HTML разметку, не разметку телеграмма. В нем...

...могут быть абзацы, спец$$имволы, и что вашей душе угодно.

Тэг от текста необходимо отделить символом | и новой строкой. Все что будет записано после этого условия, будет считаться легитимным текстом.",,any_unique_readible_tag
22,"Блок текста (поддерживает HTML разметку, не разметку телеграмма. В нем...

...могут быть абзацы, спец$$имволы, и что вашей душе угодно.

Тэг от текста необходимо отделить символом | и новой строкой. Все что будет записано после этого условия, будет считаться легитимным текстом.",,
23,"any_unique_readible_tag|
Блок текста (поддерживает HTML разметку, не разметку телеграмма. В нем...

...могут быть абзацы, спец$$имволы, и что вашей душе угодно.

Тэг от текста необходимо отделить символом | и новой строкой. Все что будет записано после этого условия, будет считаться легитимным текстом.",,
16,";afdkgj;dfklgjkrl;agj;aljg
DLJFDSLK:FJ
DLKFFKL:",,putin_huilo
17,ОТРЕДАКТИРОВАННЫЙ ТЕКСТ,,text_tag_here
